AttemptID;RetryNumber;WaveNumber;Death;CurrentJitter;SmoothedJitter;IsHard;JitterPeak;JitterVariance;JitterStdDev;JitterEvents;OvershootCount;JitterArea;JitterDirectionBias;JitterClusters
2;1;1;1;---;---;---;---;---;---;---;---;---;---;---;NoMovement
2;1;1;1;---;---;---;---;---;---;---;---;---;---;---;NoMovement
2;1;1;1;---;---;---;---;---;---;---;---;---;---;---;NoMovement
2;1;1;1;---;---;---;---;---;---;---;---;---;---;---;NoMovement
2;1;1;1;---;---;---;---;---;---;---;---;---;---;---;NoMovement
2;1;1;1;---;---;---;---;---;---;---;---;---;---;---;NoMovement
2;1;1;1;---;---;---;---;---;---;---;---;---;---;---;NoMovement
2;1;1;1;1.5306;1.3779;0;2.1236;0.3280;0.5727;2;4;15.3052;0.1686;2
2;1;1;1;---;---;---;---;---;---;---;---;---;---;---;NoMovement
2;1;1;1;---;---;---;---;---;---;---;---;---;---;---;NoMovement
2;1;1;1;---;---;---;---;---;---;---;---;---;---;---;NoMovement
2;1;1;1;---;---;---;---;---;---;---;---;---;---;---;NoMovement
2;1;1;1;---;---;---;---;---;---;---;---;---;---;---;NoMovement
2;1;1;1;---;---;---;---;---;---;---;---;---;---;---;NoMovement
2;1;1;1;---;---;---;---;---;---;---;---;---;---;---;NoMovement
2;1;1;1;---;---;---;---;---;---;---;---;---;---;---;NoMovement
2;1;1;1;---;---;---;---;---;---;---;---;---;---;---;NoMovement
2;1;1;1;---;---;---;---;---;---;---;---;---;---;---;NoMovement
2;1;1;1;---;---;---;---;---;---;---;---;---;---;---;NoMovement
2;1;1;1;---;---;---;---;---;---;---;---;---;---;---;NoMovement
2;1;1;1;---;---;---;---;---;---;---;---;---;---;---;NoMovement
2;1;1;1;---;---;---;---;---;---;---;---;---;---;---;NoMovement
2;1;1;1;---;---;---;---;---;---;---;---;---;---;---;NoMovement
2;1;1;1;---;---;---;---;---;---;---;---;---;---;---;NoMovement
2;1;1;1;---;---;---;---;---;---;---;---;---;---;---;NoMovement
2;1;1;1;---;---;---;---;---;---;---;---;---;---;---;NoMovement
2;1;1;1;---;---;---;---;---;---;---;---;---;---;---;NoMovement
2;1;1;1;---;---;---;---;---;---;---;---;---;---;---;NoMovement
2;1;1;1;---;---;---;---;---;---;---;---;---;---;---;NoMovement
2;1;1;1;---;---;---;---;---;---;---;---;---;---;---;NoMovement
2;1;1;1;---;---;---;---;---;---;---;---;---;---;---;NoMovement
2;1;1;1;---;---;---;---;---;---;---;---;---;---;---;NoMovement
2;1;1;1;---;---;---;---;---;---;---;---;---;---;---;NoMovement
2;1;1;1;---;---;---;---;---;---;---;---;---;---;---;NoMovement
2;1;1;1;---;---;---;---;---;---;---;---;---;---;---;NoMovement
2;1;1;1;---;---;---;---;---;---;---;---;---;---;---;NoMovement
2;1;1;1;---;---;---;---;---;---;---;---;---;---;---;NoMovement
2;1;1;1;1.3429;1.2464;0;2.0901;0.2991;0.5469;1;5;12.9669;-0.1877;1
2;1;1;1;---;---;---;---;---;---;---;---;---;---;---;OutOfAngle
2;1;1;1;---;---;---;---;---;---;---;---;---;---;---;OutOfAngle
2;1;1;1;---;---;---;---;---;---;---;---;---;---;---;OutOfAngle
2;1;1;1;---;---;---;---;---;---;---;---;---;---;---;OutOfAngle
2;1;1;1;---;---;---;---;---;---;---;---;---;---;---;OutOfAngle
2;1;1;1;---;---;---;---;---;---;---;---;---;---;---;OutOfAngle
2;1;1;1;---;---;---;---;---;---;---;---;---;---;---;OutOfAngle
2;1;1;1;---;---;---;---;---;---;---;---;---;---;---;OutOfAngle
2;1;1;1;---;---;---;---;---;---;---;---;---;---;---;OutOfAngle
2;1;1;1;---;---;---;---;---;---;---;---;---;---;---;OutOfAngle
2;1;1;1;---;---;---;---;---;---;---;---;---;---;---;OutOfAngle
2;1;1;1;---;---;---;---;---;---;---;---;---;---;---;OutOfAngle
2;1;1;1;---;---;---;---;---;---;---;---;---;---;---;OutOfAngle
2;1;1;1;---;---;---;---;---;---;---;---;---;---;---;OutOfAngle
2;1;1;1;---;---;---;---;---;---;---;---;---;---;---;OutOfAngle
2;1;1;1;---;---;---;---;---;---;---;---;---;---;---;OutOfAngle
2;1;1;1;---;---;---;---;---;---;---;---;---;---;---;OutOfAngle
2;1;1;1;---;---;---;---;---;---;---;---;---;---;---;OutOfAngle
2;1;1;1;---;---;---;---;---;---;---;---;---;---;---;OutOfAngle
2;1;1;1;---;---;---;---;---;---;---;---;---;---;---;OutOfAngle
2;1;1;1;---;---;---;---;---;---;---;---;---;---;---;OutOfAngle
2;1;1;1;---;---;---;---;---;---;---;---;---;---;---;OutOfAngle
2;1;1;1;---;---;---;---;---;---;---;---;---;---;---;OutOfAngle
2;1;1;1;---;---;---;---;---;---;---;---;---;---;---;OutOfAngle
2;1;1;1;---;---;---;---;---;---;---;---;---;---;---;OutOfAngle
2;1;1;1;---;---;---;---;---;---;---;---;---;---;---;OutOfAngle
2;1;1;1;---;---;---;---;---;---;---;---;---;---;---;OutOfAngle
2;1;1;1;---;---;---;---;---;---;---;---;---;---;---;OutOfAngle
2;1;1;1;---;---;---;---;---;---;---;---;---;---;---;OutOfAngle
2;1;1;1;---;---;---;---;---;---;---;---;---;---;---;OutOfAngle
2;1;1;1;---;---;---;---;---;---;---;---;---;---;---;OutOfAngle
2;1;1;1;---;---;---;---;---;---;---;---;---;---;---;NoMovement
2;1;1;1;---;---;---;---;---;---;---;---;---;---;---;NoMovement
2;1;1;1;---;---;---;---;---;---;---;---;---;---;---;NoMovement
2;1;1;1;---;---;---;---;---;---;---;---;---;---;---;NoMovement
2;1;1;1;---;---;---;---;---;---;---;---;---;---;---;NoMovement
2;1;1;1;---;---;---;---;---;---;---;---;---;---;---;NoMovement
2;1;1;1;---;---;---;---;---;---;---;---;---;---;---;NoMovement
2;1;1;1;---;---;---;---;---;---;---;---;---;---;---;NoMovement
2;1;1;1;---;---;---;---;---;---;---;---;---;---;---;NoMovement
2;1;1;1;---;---;---;---;---;---;---;---;---;---;---;NoMovement
2;1;1;1;---;---;---;---;---;---;---;---;---;---;---;NoMovement
2;1;1;1;---;---;---;---;---;---;---;---;---;---;---;NoMovement
2;1;1;1;---;---;---;---;---;---;---;---;---;---;---;NoMovement
2;1;1;1;---;---;---;---;---;---;---;---;---;---;---;NoMovement
2;1;1;1;---;---;---;---;---;---;---;---;---;---;---;NoMovement
2;1;1;1;---;---;---;---;---;---;---;---;---;---;---;NoMovement
2;1;1;1;---;---;---;---;---;---;---;---;---;---;---;NoMovement
2;1;1;1;---;---;---;---;---;---;---;---;---;---;---;NoMovement
2;1;1;1;---;---;---;---;---;---;---;---;---;---;---;NoMovement
2;1;1;1;---;---;---;---;---;---;---;---;---;---;---;NoMovement
2;1;1;1;---;---;---;---;---;---;---;---;---;---;---;NoMovement
2;1;1;1;---;---;---;---;---;---;---;---;---;---;---;NoMovement
2;1;1;1;---;---;---;---;---;---;---;---;---;---;---;NoMovement
2;1;1;1;---;---;---;---;---;---;---;---;---;---;---;NoMovement
2;1;1;1;---;---;---;---;---;---;---;---;---;---;---;NoMovement
2;1;1;1;---;---;---;---;---;---;---;---;---;---;---;NoMovement
2;1;1;1;---;---;---;---;---;---;---;---;---;---;---;NoMovement
2;1;1;1;---;---;---;---;---;---;---;---;---;---;---;NoMovement
2;1;1;1;---;---;---;---;---;---;---;---;---;---;---;NoMovement
2;1;1;1;---;---;---;---;---;---;---;---;---;---;---;NoMovement
2;1;1;1;---;---;---;---;---;---;---;---;---;---;---;NoMovement
TimeToTargetHit;1;Enemy2_Wave1_BOT_rotador;25.5897
2;1;1;1;---;---;---;---;---;---;---;---;---;---;---;NoMovement
2;1;1;1;---;---;---;---;---;---;---;---;---;---;---;NoMovement
2;1;1;1;---;---;---;---;---;---;---;---;---;---;---;NoMovement
2;1;1;1;---;---;---;---;---;---;---;---;---;---;---;NoMovement
2;1;1;1;---;---;---;---;---;---;---;---;---;---;---;NoMovement
2;1;1;1;---;---;---;---;---;---;---;---;---;---;---;NoMovement
2;1;1;1;---;---;---;---;---;---;---;---;---;---;---;NoMovement
2;1;1;1;---;---;---;---;---;---;---;---;---;---;---;NoMovement
2;1;1;1;---;---;---;---;---;---;---;---;---;---;---;NoMovement
2;1;1;1;---;---;---;---;---;---;---;---;---;---;---;NoMovement
2;1;1;1;---;---;---;---;---;---;---;---;---;---;---;NoMovement
2;1;1;1;---;---;---;---;---;---;---;---;---;---;---;NoMovement
2;1;1;1;---;---;---;---;---;---;---;---;---;---;---;NoMovement
2;1;1;1;---;---;---;---;---;---;---;---;---;---;---;NoMovement
2;1;1;1;---;---;---;---;---;---;---;---;---;---;---;NoMovement
2;1;1;1;---;---;---;---;---;---;---;---;---;---;---;NoMovement
2;1;1;1;---;---;---;---;---;---;---;---;---;---;---;NoMovement
2;1;1;1;---;---;---;---;---;---;---;---;---;---;---;NoMovement
2;1;1;1;---;---;---;---;---;---;---;---;---;---;---;NoMovement
2;1;1;1;---;---;---;---;---;---;---;---;---;---;---;NoMovement
2;1;1;1;---;---;---;---;---;---;---;---;---;---;---;NoMovement
2;1;1;1;---;---;---;---;---;---;---;---;---;---;---;NoMovement
2;1;1;1;---;---;---;---;---;---;---;---;---;---;---;NoMovement
2;1;1;1;1.3786;0.8512;0;2.1500;0.4002;0.6326;3;4;14.2977;0.0357;3
2;1;1;1;---;---;---;---;---;---;---;---;---;---;---;NoMovement
2;1;1;1;---;---;---;---;---;---;---;---;---;---;---;NoMovement
2;1;1;1;---;---;---;---;---;---;---;---;---;---;---;NoMovement
2;1;1;1;---;---;---;---;---;---;---;---;---;---;---;NoMovement
2;1;1;1;---;---;---;---;---;---;---;---;---;---;---;NoMovement
2;1;1;1;---;---;---;---;---;---;---;---;---;---;---;NoMovement
2;1;1;1;---;---;---;---;---;---;---;---;---;---;---;NoMovement
2;1;1;1;---;---;---;---;---;---;---;---;---;---;---;NoMovement
2;1;1;1;---;---;---;---;---;---;---;---;---;---;---;NoMovement
2;1;1;1;---;---;---;---;---;---;---;---;---;---;---;NoMovement
2;1;1;1;---;---;---;---;---;---;---;---;---;---;---;NoMovement
2;1;1;1;---;---;---;---;---;---;---;---;---;---;---;NoMovement
2;1;1;1;---;---;---;---;---;---;---;---;---;---;---;NoMovement
2;1;1;1;---;---;---;---;---;---;---;---;---;---;---;NoMovement
2;1;1;1;---;---;---;---;---;---;---;---;---;---;---;NoMovement
2;1;1;1;---;---;---;---;---;---;---;---;---;---;---;NoMovement
2;1;1;1;---;---;---;---;---;---;---;---;---;---;---;NoMovement
2;1;1;1;---;---;---;---;---;---;---;---;---;---;---;NoMovement
2;1;1;1;---;---;---;---;---;---;---;---;---;---;---;NoMovement
2;1;1;1;---;---;---;---;---;---;---;---;---;---;---;NoMovement
2;1;1;1;---;---;---;---;---;---;---;---;---;---;---;NoMovement
2;1;1;1;---;---;---;---;---;---;---;---;---;---;---;NoMovement
2;1;1;1;---;---;---;---;---;---;---;---;---;---;---;NoMovement
2;1;1;1;1.6400;0.6592;0;2.3583;0.4029;0.6347;3;5;16.4198;0.2614;3
2;1;1;1;1.8450;1.7274;0;2.3349;0.0932;0.3052;3;4;16.8238;0.2051;3
2;1;1;1;---;---;---;---;---;---;---;---;---;---;---;OutOfAngle
2;1;1;1;---;---;---;---;---;---;---;---;---;---;---;OutOfAngle
2;1;1;1;---;---;---;---;---;---;---;---;---;---;---;OutOfAngle
2;1;1;1;---;---;---;---;---;---;---;---;---;---;---;OutOfAngle
2;1;1;1;---;---;---;---;---;---;---;---;---;---;---;OutOfAngle
2;1;1;1;---;---;---;---;---;---;---;---;---;---;---;OutOfAngle
2;1;1;1;---;---;---;---;---;---;---;---;---;---;---;NoMovement
2;1;1;1;---;---;---;---;---;---;---;---;---;---;---;NoMovement
2;1;1;1;---;---;---;---;---;---;---;---;---;---;---;NoMovement
2;1;1;1;---;---;---;---;---;---;---;---;---;---;---;NoMovement
2;1;1;1;---;---;---;---;---;---;---;---;---;---;---;NoMovement
2;1;1;1;---;---;---;---;---;---;---;---;---;---;---;NoMovement
2;1;1;1;---;---;---;---;---;---;---;---;---;---;---;NoMovement
2;1;1;1;---;---;---;---;---;---;---;---;---;---;---;NoMovement
2;1;1;1;---;---;---;---;---;---;---;---;---;---;---;NoMovement
2;1;1;1;---;---;---;---;---;---;---;---;---;---;---;NoMovement
2;1;1;1;---;---;---;---;---;---;---;---;---;---;---;NoMovement
2;1;1;1;---;---;---;---;---;---;---;---;---;---;---;NoMovement
2;1;1;1;---;---;---;---;---;---;---;---;---;---;---;NoMovement
2;1;1;1;---;---;---;---;---;---;---;---;---;---;---;NoMovement
2;1;1;1;---;---;---;---;---;---;---;---;---;---;---;NoMovement
2;1;1;1;---;---;---;---;---;---;---;---;---;---;---;NoMovement
2;1;1;1;---;---;---;---;---;---;---;---;---;---;---;NoMovement
2;1;1;1;---;---;---;---;---;---;---;---;---;---;---;NoMovement
2;1;1;1;---;---;---;---;---;---;---;---;---;---;---;NoMovement
2;1;1;1;---;---;---;---;---;---;---;---;---;---;---;NoMovement
2;1;1;1;---;---;---;---;---;---;---;---;---;---;---;NoMovement
2;1;1;1;---;---;---;---;---;---;---;---;---;---;---;NoMovement
2;1;1;1;---;---;---;---;---;---;---;---;---;---;---;NoMovement
2;1;1;1;---;---;---;---;---;---;---;---;---;---;---;NoMovement
2;1;1;1;---;---;---;---;---;---;---;---;---;---;---;NoMovement
2;1;1;1;---;---;---;---;---;---;---;---;---;---;---;NoMovement
2;1;1;1;---;---;---;---;---;---;---;---;---;---;---;NoMovement
2;1;1;1;---;---;---;---;---;---;---;---;---;---;---;NoMovement
2;1;1;1;---;---;---;---;---;---;---;---;---;---;---;NoMovement
2;1;1;1;---;---;---;---;---;---;---;---;---;---;---;NoMovement
2;1;1;1;---;---;---;---;---;---;---;---;---;---;---;NoMovement
2;1;1;1;---;---;---;---;---;---;---;---;---;---;---;NoMovement
2;1;1;1;---;---;---;---;---;---;---;---;---;---;---;NoMovement
2;1;1;1;---;---;---;---;---;---;---;---;---;---;---;NoMovement
2;1;1;1;---;---;---;---;---;---;---;---;---;---;---;NoMovement
2;1;1;1;---;---;---;---;---;---;---;---;---;---;---;NoMovement
2;1;1;1;---;---;---;---;---;---;---;---;---;---;---;NoMovement
2;1;1;1;---;---;---;---;---;---;---;---;---;---;---;NoMovement
2;1;1;1;---;---;---;---;---;---;---;---;---;---;---;NoMovement
2;1;1;1;---;---;---;---;---;---;---;---;---;---;---;NoMovement
2;1;1;1;---;---;---;---;---;---;---;---;---;---;---;NoMovement
2;1;1;1;---;---;---;---;---;---;---;---;---;---;---;NoMovement
2;1;1;1;---;---;---;---;---;---;---;---;---;---;---;NoMovement
2;1;1;1;---;---;---;---;---;---;---;---;---;---;---;NoMovement
2;1;1;1;---;---;---;---;---;---;---;---;---;---;---;NoMovement
2;1;1;1;---;---;---;---;---;---;---;---;---;---;---;NoMovement
2;1;1;1;---;---;---;---;---;---;---;---;---;---;---;NoMovement
2;1;1;1;---;---;---;---;---;---;---;---;---;---;---;NoMovement
2;1;1;1;---;---;---;---;---;---;---;---;---;---;---;NoMovement
2;1;1;1;---;---;---;---;---;---;---;---;---;---;---;NoMovement
2;1;1;1;---;---;---;---;---;---;---;---;---;---;---;OutOfAngle
2;1;1;1;---;---;---;---;---;---;---;---;---;---;---;OutOfAngle
2;1;1;1;---;---;---;---;---;---;---;---;---;---;---;OutOfAngle
2;1;1;1;---;---;---;---;---;---;---;---;---;---;---;OutOfAngle
2;1;1;1;---;---;---;---;---;---;---;---;---;---;---;OutOfAngle
2;1;1;1;---;---;---;---;---;---;---;---;---;---;---;OutOfAngle
2;1;1;1;---;---;---;---;---;---;---;---;---;---;---;OutOfAngle
2;1;1;1;---;---;---;---;---;---;---;---;---;---;---;OutOfAngle
2;1;1;1;---;---;---;---;---;---;---;---;---;---;---;OutOfAngle
2;1;1;1;---;---;---;---;---;---;---;---;---;---;---;OutOfAngle
2;1;1;1;---;---;---;---;---;---;---;---;---;---;---;OutOfAngle
2;1;1;1;---;---;---;---;---;---;---;---;---;---;---;OutOfAngle
2;1;1;1;0.0000;1.0267;0;2.1920;0.5385;0.7339;1;5;12.2082;-1.8450;1
2;1;1;1;---;---;---;---;---;---;---;---;---;---;---;NoMovement
2;1;1;1;---;---;---;---;---;---;---;---;---;---;---;NoMovement
2;1;1;1;---;---;---;---;---;---;---;---;---;---;---;NoMovement
2;1;1;1;---;---;---;---;---;---;---;---;---;---;---;NoMovement
2;1;1;1;---;---;---;---;---;---;---;---;---;---;---;NoMovement
2;1;1;1;---;---;---;---;---;---;---;---;---;---;---;NoMovement
2;1;1;1;---;---;---;---;---;---;---;---;---;---;---;NoMovement
2;1;1;1;---;---;---;---;---;---;---;---;---;---;---;NoMovement
2;1;1;1;---;---;---;---;---;---;---;---;---;---;---;NoMovement
2;1;1;1;---;---;---;---;---;---;---;---;---;---;---;NoMovement
2;1;1;1;---;---;---;---;---;---;---;---;---;---;---;NoMovement
2;1;1;1;---;---;---;---;---;---;---;---;---;---;---;NoMovement
2;1;1;1;---;---;---;---;---;---;---;---;---;---;---;NoMovement
2;1;1;1;---;---;---;---;---;---;---;---;---;---;---;NoMovement
2;1;1;1;---;---;---;---;---;---;---;---;---;---;---;NoMovement
2;1;1;1;---;---;---;---;---;---;---;---;---;---;---;NoMovement
2;1;1;1;---;---;---;---;---;---;---;---;---;---;---;NoMovement
2;1;1;1;---;---;---;---;---;---;---;---;---;---;---;NoMovement
2;1;1;1;---;---;---;---;---;---;---;---;---;---;---;NoMovement
2;1;1;1;---;---;---;---;---;---;---;---;---;---;---;NoMovement
2;1;1;1;---;---;---;---;---;---;---;---;---;---;---;NoMovement
2;1;1;1;---;---;---;---;---;---;---;---;---;---;---;NoMovement
2;1;1;1;---;---;---;---;---;---;---;---;---;---;---;NoMovement
2;1;1;1;---;---;---;---;---;---;---;---;---;---;---;NoMovement
2;1;1;1;---;---;---;---;---;---;---;---;---;---;---;NoMovement
2;1;1;1;---;---;---;---;---;---;---;---;---;---;---;NoMovement
2;1;1;1;0.4768;0.2123;0;2.1372;0.4044;0.6359;1;4;13.1553;0.4768;1
2;1;1;1;---;---;---;---;---;---;---;---;---;---;---;NoMovement
2;1;1;1;1.3045;1.5241;0;2.1420;0.0827;0.2876;2;4;15.5257;0.8276;2
2;1;1;1;1.3890;1.6661;0;2.1155;0.0385;0.1961;1;5;15.8521;0.0846;1
2;1;1;1;---;---;---;---;---;---;---;---;---;---;---;OutOfAngle
2;1;1;1;---;---;---;---;---;---;---;---;---;---;---;OutOfAngle
2;1;1;1;---;---;---;---;---;---;---;---;---;---;---;OutOfAngle
2;1;1;1;---;---;---;---;---;---;---;---;---;---;---;NoMovement
2;1;1;1;---;---;---;---;---;---;---;---;---;---;---;NoMovement
2;1;1;1;---;---;---;---;---;---;---;---;---;---;---;NoMovement
2;1;1;1;---;---;---;---;---;---;---;---;---;---;---;NoMovement
2;1;1;1;---;---;---;---;---;---;---;---;---;---;---;OutOfAngle
2;1;1;1;---;---;---;---;---;---;---;---;---;---;---;OutOfAngle
2;1;1;1;---;---;---;---;---;---;---;---;---;---;---;OutOfAngle
2;1;1;1;---;---;---;---;---;---;---;---;---;---;---;OutOfAngle
2;1;1;1;---;---;---;---;---;---;---;---;---;---;---;OutOfAngle
2;1;1;1;---;---;---;---;---;---;---;---;---;---;---;OutOfAngle
2;1;1;1;---;---;---;---;---;---;---;---;---;---;---;OutOfAngle
2;1;1;1;---;---;---;---;---;---;---;---;---;---;---;OutOfAngle
2;1;1;1;---;---;---;---;---;---;---;---;---;---;---;OutOfAngle
2;1;1;1;---;---;---;---;---;---;---;---;---;---;---;OutOfAngle
2;1;1;1;---;---;---;---;---;---;---;---;---;---;---;OutOfAngle
2;1;1;1;---;---;---;---;---;---;---;---;---;---;---;OutOfAngle
2;1;1;1;---;---;---;---;---;---;---;---;---;---;---;OutOfAngle
2;1;1;1;---;---;---;---;---;---;---;---;---;---;---;OutOfAngle
2;1;1;1;---;---;---;---;---;---;---;---;---;---;---;OutOfAngle
2;1;1;1;---;---;---;---;---;---;---;---;---;---;---;OutOfAngle
2;1;1;1;---;---;---;---;---;---;---;---;---;---;---;OutOfAngle
2;1;1;1;0.9352;0.6822;0;2.1654;0.2859;0.5347;1;4;9.2743;-0.4538;1
2;1;1;1;---;---;---;---;---;---;---;---;---;---;---;NoMovement
2;1;1;1;---;---;---;---;---;---;---;---;---;---;---;NoMovement
2;1;1;1;---;---;---;---;---;---;---;---;---;---;---;NoMovement
2;1;1;1;---;---;---;---;---;---;---;---;---;---;---;NoMovement
2;1;1;1;---;---;---;---;---;---;---;---;---;---;---;NoMovement
2;1;1;1;---;---;---;---;---;---;---;---;---;---;---;NoMovement
2;1;1;1;---;---;---;---;---;---;---;---;---;---;---;NoMovement
2;1;1;1;---;---;---;---;---;---;---;---;---;---;---;NoMovement
2;1;1;1;---;---;---;---;---;---;---;---;---;---;---;NoMovement
2;1;1;1;---;---;---;---;---;---;---;---;---;---;---;NoMovement
2;1;1;1;---;---;---;---;---;---;---;---;---;---;---;NoMovement
2;1;1;1;---;---;---;---;---;---;---;---;---;---;---;NoMovement
2;1;1;1;---;---;---;---;---;---;---;---;---;---;---;NoMovement
2;1;1;1;---;---;---;---;---;---;---;---;---;---;---;NoMovement
2;1;1;1;---;---;---;---;---;---;---;---;---;---;---;NoMovement
2;1;1;1;---;---;---;---;---;---;---;---;---;---;---;NoMovement
2;1;1;1;---;---;---;---;---;---;---;---;---;---;---;NoMovement
2;1;1;1;---;---;---;---;---;---;---;---;---;---;---;OutOfAngle
2;1;1;1;---;---;---;---;---;---;---;---;---;---;---;OutOfAngle
2;1;1;1;---;---;---;---;---;---;---;---;---;---;---;OutOfAngle
2;1;1;1;---;---;---;---;---;---;---;---;---;---;---;OutOfAngle
2;1;1;1;---;---;---;---;---;---;---;---;---;---;---;OutOfAngle
2;1;1;1;---;---;---;---;---;---;---;---;---;---;---;OutOfAngle
2;1;1;1;---;---;---;---;---;---;---;---;---;---;---;OutOfAngle
2;1;1;1;---;---;---;---;---;---;---;---;---;---;---;OutOfAngle
2;1;1;1;---;---;---;---;---;---;---;---;---;---;---;OutOfAngle
2;1;1;1;---;---;---;---;---;---;---;---;---;---;---;OutOfAngle
2;1;1;1;---;---;---;---;---;---;---;---;---;---;---;OutOfAngle
2;1;1;1;---;---;---;---;---;---;---;---;---;---;---;OutOfAngle
2;1;1;1;---;---;---;---;---;---;---;---;---;---;---;OutOfAngle
2;1;1;1;---;---;---;---;---;---;---;---;---;---;---;OutOfAngle
2;1;1;1;---;---;---;---;---;---;---;---;---;---;---;OutOfAngle
2;1;1;1;---;---;---;---;---;---;---;---;---;---;---;OutOfAngle
2;1;1;1;---;---;---;---;---;---;---;---;---;---;---;OutOfAngle
2;1;1;1;---;---;---;---;---;---;---;---;---;---;---;OutOfAngle
2;1;1;1;---;---;---;---;---;---;---;---;---;---;---;OutOfAngle
2;1;1;1;---;---;---;---;---;---;---;---;---;---;---;OutOfAngle
2;1;1;1;---;---;---;---;---;---;---;---;---;---;---;OutOfAngle
2;1;1;1;---;---;---;---;---;---;---;---;---;---;---;OutOfAngle
2;1;1;1;0.6088;1.4423;0;2.4918;0.4435;0.6660;1;6;11.1939;-0.3265;1
2;1;1;1;---;---;---;---;---;---;---;---;---;---;---;NoMovement
2;1;1;1;---;---;---;---;---;---;---;---;---;---;---;NoMovement
2;1;1;1;---;---;---;---;---;---;---;---;---;---;---;NoMovement
2;1;1;1;---;---;---;---;---;---;---;---;---;---;---;NoMovement
2;1;1;1;---;---;---;---;---;---;---;---;---;---;---;NoMovement
2;1;1;1;---;---;---;---;---;---;---;---;---;---;---;NoMovement
2;1;1;1;---;---;---;---;---;---;---;---;---;---;---;NoMovement
2;1;1;1;---;---;---;---;---;---;---;---;---;---;---;OutOfAngle
2;1;1;1;---;---;---;---;---;---;---;---;---;---;---;OutOfAngle
2;1;1;1;---;---;---;---;---;---;---;---;---;---;---;OutOfAngle
2;1;1;1;---;---;---;---;---;---;---;---;---;---;---;OutOfAngle
2;1;1;1;---;---;---;---;---;---;---;---;---;---;---;OutOfAngle
2;1;1;1;---;---;---;---;---;---;---;---;---;---;---;OutOfAngle
2;1;1;1;---;---;---;---;---;---;---;---;---;---;---;OutOfAngle
2;1;1;1;---;---;---;---;---;---;---;---;---;---;---;OutOfAngle
2;1;1;1;---;---;---;---;---;---;---;---;---;---;---;OutOfAngle
2;1;1;1;---;---;---;---;---;---;---;---;---;---;---;OutOfAngle
2;1;1;1;---;---;---;---;---;---;---;---;---;---;---;OutOfAngle
2;1;1;1;---;---;---;---;---;---;---;---;---;---;---;OutOfAngle
2;1;1;1;---;---;---;---;---;---;---;---;---;---;---;OutOfAngle
2;1;1;1;---;---;---;---;---;---;---;---;---;---;---;OutOfAngle
2;1;1;1;---;---;---;---;---;---;---;---;---;---;---;OutOfAngle
2;1;1;1;---;---;---;---;---;---;---;---;---;---;---;OutOfAngle
2;1;1;1;---;---;---;---;---;---;---;---;---;---;---;OutOfAngle
2;1;1;1;---;---;---;---;---;---;---;---;---;---;---;OutOfAngle
